load,temp,hum,wind,hour,dow,holiday,regime
1326.7360922047556,10.964603119154065,61.633936314794425,5.6841166822430536,8,6,0,0
1220.1804128496215,13.568500843290346,63.53270433078156,5.62144544599896,9,6,0,0
1232.1132169122054,13.15537867624981,61.11016842515857,5.1954657931818575,10,6,0,0
1283.43096058056,10.615431871779997,51.43517374640025,6.093956036498002,11,6,0,0
1252.7059048327105,14.028114104971252,62.30001873925263,6.436194401378439,12,6,0,0
1261.3963001687855,4.608341386702543,53.277942644891404,6.00696386200044,13,6,0,0
1319.0290249278223,7.854620923500899,46.47361042947164,6.107546568198503,14,6,0,0
1198.8680765497031,19.791275979354083,52.83575181306442,6.118039260128192,15,6,0,0
1116.893797283266,8.543885199429894,52.29175736062506,5.263030162155399,16,6,0,0
1087.0459663517695,12.069055059578222,41.80899151401105,6.19088190449585,17,6,0,0
1146.4860238965127,12.73656783974632,51.717965604732136,5.318215452659835,18,6,0,0
1063.9659828132,10.708295180489788,57.303877129515776,5.174582307679462,19,6,0,0
1124.9115754969248,11.183100628800249,53.245208388055566,4.907676255655791,20,6,0,0
1126.6227093688844,11.24493282907037,58.860047644278126,5.432621671255082,21,6,0,0
1058.843282705879,13.31269621018541,64.08208816401103,3.468653497256761,22,6,0,0
998.5169102424179,10.862707756198194,72.18005080302451,4.1577759535569525,23,6,0,0
1049.8972435358728,13.692252681858548,65.3660370875534,3.58422631572403,0,0,0,0
1183.3416706972316,14.051129384437935,75.0474761872889,4.9794352787651315,1,0,0,0
1107.3636415148192,9.697585363052116,69.15539856493966,3.8252427886529055,2,0,0,0
1121.9430626749158,8.008803042466203,58.208852688453604,4.88227586096822,3,0,0,0
1230.3411397586951,15.107908863180958,73.27564110932333,4.79609829476699,4,0,0,0
1155.9033633575098,7.565218652214565,83.55101440247279,5.006959295653329,5,0,0,0
1234.4554911549997,12.071694825281124,71.80611659075825,5.22304861333434,6,0,0,0
1220.836739418965,11.173296972156365,63.93710545398202,6.081134718551859,7,0,0,0
1313.613232047713,15.904345317601457,63.891448430344006,5.970203362754014,8,0,0,0
1309.532727009318,8.656266720931438,58.905112229851845,5.926340684155239,9,0,0,0
1297.9000401861606,11.041675266968545,52.9372174303999,6.160293491499072,10,0,0,0
1309.7309251625863,18.704341535536706,56.096799427843735,6.238725128740638,11,0,0,0
1262.8965702008713,12.419094081726726,58.47463394996876,5.776652399387341,12,0,0,0
1370.8985592113302,18.290861479837695,43.88848087132175,7.001314034204893,13,0,0,0
1329.7282020468751,15.8622892864487,54.159493906758335,6.567563068116693,14,0,0,0
1237.6307237487931,11.739248129722577,48.76615721171089,5.958369186354549,15,0,0,0
1208.8700844253965,7.228964584454693,42.05760330123998,5.950503034416974,16,0,0,0
1104.060194602753,7.302158528074603,53.91419608515793,5.825803796720383,17,0,0,0
1211.1559820899997,11.616114415489472,44.96235408149254,5.362231221238643,18,0,0,0
1184.0818588247748,12.604028247571055,53.287225852916215,4.973770088059232,19,0,0,0
1105.8786783050257,16.410025634357456,51.67343323969122,5.184829638065524,20,0,0,0
1074.4504132284676,8.532509816273357,59.3318982544902,4.53467063571704,21,0,0,0
1021.4781635622167,10.213606499875798,53.81224348731965,4.60657163599226,22,0,0,0
1092.6572287656463,12.668518205132756,54.44202811281331,4.3483966448508,23,0,0,0
1141.6458042798947,8.233016658629133,61.24418854944954,3.5713654399833166,0,1,0,0
1153.594826864903,11.993951566787555,66.49911366092044,3.611541085292627,1,1,0,0
1069.1304896926895,8.619331639048362,66.42869425694722,4.946264381640244,2,1,0,0
1065.0245051284044,10.481171612343777,63.50176129923638,4.641662518923384,3,1,0,0
1258.668953409796,15.750860741032657,65.03120244603804,4.9502151808356025,4,1,0,0
1192.4834544956086,12.97976325495357,69.98122391893912,5.241510669553142,5,1,0,0
1288.924709651878,9.626527323547407,68.22969196666845,5.475957328449355,6,1,0,0
1333.147444037209,10.875458457449673,72.23335903225158,5.436049114634279,7,1,0,0
1317.3908717459324,8.885946359040124,61.0722776935564,5.742135449957253,8,1,0,0
1306.9016037826939,13.41933078243923,55.88097368254056,6.401123732440659,9,1,0,0
1351.1745362732784,10.700482108745145,62.61295716067789,6.325362035950083,10,1,0,0
1301.3765928544651,12.408808957237374,56.22105276159483,5.55368144593736,11,1,0,0
1290.7617360819054,14.573334066260362,49.13325631652829,5.678267125172868,12,1,0,0
1351.3187306002776,10.4666903027792,52.57408257383124,5.962432068017056,13,1,0,0
1284.6687441959464,10.417151875422245,50.345119185299325,6.221264748148222,14,1,0,0
1275.7117182498453,12.789411468355409,47.4990756405221,5.494110388212993,15,1,0,0
1146.7379834198903,14.578979841693844,47.22611771974113,6.353454386685135,16,1,0,0
1226.2372526548365,13.493199968432032,55.93396481715269,5.334991339665149,17,1,0,0
1199.3834210081968,14.918291278922588,48.65087371878214,5.712826757719308,18,1,0,0
1102.5212392883534,14.115871507377836,52.870734054231015,5.2909033875933975,19,1,0,0
1151.6531385239189,13.558474743821904,60.377938051989744,4.421421281701952,20,1,0,0
1095.391323475063,10.812372611359136,52.960553986414546,5.7610460722618155,21,1,0,0
984.4019264040697,15.787284906958138,44.0577617314874,4.723142350510473,22,1,0,0
1047.6203351175604,15.386972674442841,61.79387756400564,4.066819630220537,23,1,0,0
1092.297183280919,15.4192205522126,67.85475117373429,3.139880969209193,0,2,0,0
1149.3638567506657,13.16751648122839,66.66614170207593,4.340714033272381,1,2,0,0
1049.9164556293472,14.752702488678871,70.53687953275798,5.493128825351126,2,2,0,0
1215.1387065441675,15.360694169705363,63.39829338517066,4.867769741594509,3,2,0,0
1110.4115660708444,13.333516049524444,77.76893548360873,5.114102835625335,4,2,0,0
1244.2075143973882,18.400672113299073,67.70533849458579,5.547617477254362,5,2,0,0
1235.5427408207386,12.896679818946833,65.5241833734798,5.698805692628157,6,2,0,0
1195.8585315433077,14.869733380133699,74.11773182863503,6.477275499753547,7,2,0,0
1225.4428581384796,9.314845310828648,58.18892828028564,5.8969695292949496,8,2,0,0
1275.7833289216471,13.373759224976238,66.08813767181566,5.249150982271477,9,2,0,0
1215.4240343405247,16.514440388907502,54.25425220523477,6.434612050433283,10,2,0,0
1309.3863969495665,9.009860639889801,57.94315128771777,5.715599096759439,11,2,0,0
1165.4521804004335,10.363483968893084,46.43496104497376,6.8339861257258265,12,2,0,0
1336.0595879060902,16.789059332658752,50.29612700332872,6.07444783313093,13,2,0,0
1168.1610889158255,14.761644058270917,55.117421932708154,5.960215266391461,14,2,0,0
1302.3956627726966,9.976111821274943,57.26503250149751,6.970459837607469,15,2,0,0
1128.921370105658,12.146449971434903,49.54772179775972,6.340862792305795,16,2,0,0
1089.7632857599574,15.315466730727364,51.433986390168116,4.903767034086538,17,2,0,0
1146.7187749096477,12.259008222919617,46.28499977681057,6.257252695079784,18,2,0,0
1065.5475360293083,13.30830517786644,52.82302276146943,6.256377312586094,19,2,0,0
1031.983330933624,11.401425161331167,46.7881364213709,4.43962737279987,20,2,0,0
965.7655002709802,9.138991020827671,51.6480712405272,4.604210782916986,21,2,0,0
991.836614062395,12.404729842032895,71.18822883636314,4.406486025959622,22,2,0,0
1069.2404374883702,12.562603409259095,66.93498223837864,3.899608981650699,23,2,0,0
992.5029441881716,11.73684539666586,61.72486583201612,4.382199155384561,0,3,0,0
1082.1808059195448,12.832988547044893,65.72228168660551,4.593624225623779,1,3,0,0
1062.7372824432273,9.853223623798595,74.67953693268277,4.247269101404792,2,3,0,0
1056.4678200667915,13.426905570300631,69.90368014128508,4.628238246623204,3,3,0,0
1013.807404590129,15.166246942706191,72.27159433967843,5.972802590394798,4,3,0,0
1092.8500636665854,8.998778165984959,76.04043526709059,4.9005787950549875,5,3,0,0
1135.8434150670223,16.771756545113163,73.2789106408637,5.395283741899314,6,3,0,0
1127.1756107505123,9.348453003796166,63.28587634136295,5.603622656565472,7,3,0,0
1180.100771230956,16.686213420695015,61.70712450929725,5.600862252370359,8,3,0,0
1205.3416799068807,16.936694474322827,61.74737650436837,6.026156381097933,9,3,0,0
1201.283416289778,14.528125879327549,65.60518608024462,5.953721719524653,10,3,0,0
1195.126460193976,12.43250690376007,55.0242602297582,5.980235813606365,11,3,0,0
1126.7447750511287,9.210012326244492,49.71404921746046,6.855615853596952,12,3,0,0
1273.9556768802418,12.059118579975525,46.83211407956252,5.644158130757869,13,3,0,0
1150.0231658842722,15.852043812499723,46.26158188839271,5.643785028724419,14,3,0,0
1132.207809553018,8.203888397546724,51.9758499051708,5.698522129957483,15,3,0,0
1131.8832845711302,5.967801378405435,48.410438623189705,5.59301270140284,16,3,0,0
1070.4933756962996,11.822011169474512,53.238298027286845,5.343332471162012,17,3,0,0
1019.4310029943435,8.420470464077304,59.07672998991795,5.751884943372157,18,3,0,0
1008.036351483918,12.001442750860912,52.76963248135893,5.806344714422313,19,3,0,0
909.4565050296314,13.104977070624363,55.37414271081954,5.651769218428555,20,3,0,0
1023.3202065902967,11.810553017364384,51.67167683902116,5.18075460505507,21,3,0,0
933.4384168280463,14.640410749712307,53.193074171966224,5.0570329738277735,22,3,0,0
891.7687100631792,13.132725128070474,53.41117451836404,4.751164652772579,23,3,0,0
938.4844421674553,13.205940084751834,59.41214839943818,4.004148105339137,0,4,0,0
965.3653554600374,15.416162281237767,78.53799864446314,4.145249258657782,1,4,0,0
999.05251957357,16.25285289869745,66.82482359543502,4.787902508577871,2,4,0,0
1052.7394534292607,9.160327999306986,73.06617328160085,4.906288267270671,3,4,0,0
1004.4216112497223,15.497969555122575,75.38677748457346,4.6288319917583465,4,4,0,0
1015.5231255020803,10.974956431442394,71.39764097799456,5.043248756536984,5,4,0,0
1081.166246541365,14.15753672275231,67.04576707478829,6.009165141936385,6,4,0,0
1056.2935295895074,16.525022335783678,65.37536908160887,4.557924355897188,7,4,0,0
1136.6765266415537,13.407331981217316,63.322871960402985,4.923572991150779,8,4,0,0
1218.742470798425,16.322992166860182,63.714502125250654,6.204993745422466,9,4,0,0
1204.3808810802554,12.46345053400707,66.13104598014291,6.130442091183669,10,4,0,0
1122.250523659732,9.179102673856532,52.887834136471874,5.79945696842315,11,4,0,0
1174.4243261812092,10.469779820947286,61.38202230143003,5.5074719895821636,12,4,0,0
1112.0648101229267,16.17901803151721,55.94623335437692,6.304412275200927,13,4,0,0
1136.9257843987173,12.764773638261017,54.19908968593124,5.709472557220701,14,4,0,0
1057.7552285944846,16.114897724870723,44.82854317135562,5.680023884128602,15,4,0,0
1062.8479442419386,9.897400733209611,59.404391808474884,4.966520762716477,16,4,0,0
1037.0695356174242,11.40792699375024,45.92847338718935,5.639853225974808,17,4,0,0
978.6398143567948,10.950121835380706,51.515173526318776,5.189128859419367,18,4,0,0
925.7484141943437,15.696885045864233,52.774059150259,4.742899388656001,19,4,0,0
1008.666439627935,17.284482695551375,58.5780391865218,4.992725638206663,20,4,0,0
910.1525645337243,21.710636786355828,61.308217007854864,4.180584442970679,21,4,0,0
884.8730508216562,10.778886782673471,61.273343671641456,5.031920212179014,22,4,0,0
881.220852689628,14.023376024306446,65.89904935054227,5.519151821604404,23,4,0,0
892.155957366067,12.454027448813468,65.77104237136318,3.3879006678724486,0,5,0,0
935.7179739952778,14.93842707998969,63.70028118926278,4.608460890505203,1,5,0,0
958.4327752650915,13.401741891927996,61.47835522581426,4.302634902318929,2,5,0,0
985.7395491440462,14.573263217867744,73.80732996920523,4.408636442439776,3,5,0,0
1098.835076024125,14.24801663756865,87.68453950878816,4.870748979023965,4,5,0,0
1077.4376521558936,17.07507477126574,67.28232798337322,6.577565609650998,5,5,0,0
1037.723413260548,13.235157297198622,70.9119269087157,5.1768381761048134,6,5,0,0
1164.563988194306,14.08649780713677,68.14514407360916,5.347255679770426,7,5,0,0
1141.0979774559464,12.690570939758862,64.46838406300567,5.740046066456214,8,5,0,0
1095.712212094827,10.397820095723667,62.60403078470563,6.289531543290678,9,5,0,0
1233.5290108123297,14.947618079145016,59.746093193141554,6.283568573696465,10,5,0,0
1242.5397802113018,17.692331904226677,64.6078378075046,5.930213342406073,11,5,0,0
1165.3772947325251,17.82090742323432,53.501814748644456,5.845622161088347,12,5,0,0
1145.7058735051012,12.178064272680656,53.40515713157085,5.953334112141129,13,5,0,0
1197.8441756146283,17.13082185074396,48.066608650278965,5.333557718932275,14,5,0,0
1211.3696917567363,10.287312861013046,42.02404972744165,7.317587833741644,15,5,0,0
1052.1969322648415,18.862348228324397,52.031988381215086,5.496967694642546,16,5,0,0
960.4791642090908,11.950904083187208,54.32779991890489,5.035889552216739,17,5,0,0
1135.7686308751267,6.078190007605928,52.38230187717003,6.064745623941482,18,5,0,0
1033.9442718729433,14.933848048383268,54.65550202443373,5.971245809115652,19,5,0,0
1073.5443956061354,11.833659989904017,54.34953799316001,4.900149821196891,20,5,0,0
930.0788355316165,18.058168974842193,56.4591014883293,4.793904373718508,21,5,0,0
965.3741104751649,12.795823314517976,68.66758348365799,3.863974517435757,22,5,0,0
953.362457808995,15.559007263963487,67.43629433939044,4.625141918256219,23,5,0,0
911.2828150263609,13.769103949293461,62.49211627362733,3.4232938068679246,0,6,0,0
902.066243529507,18.056935844673838,69.81595220199543,4.028502323635924,1,6,0,0
937.5336839451383,12.725952075655059,59.65951692058761,4.074895610362678,2,6,0,0
1009.0795642741268,14.236520906990318,71.86850319510998,4.884694652206422,3,6,0,0
1088.2637944138205,14.392289333123976,72.48135106595625,5.178854763157251,4,6,0,0
1144.135668019004,13.6229990610047,79.59824297050466,6.139383049061681,5,6,0,0
1108.718739178771,11.932718814409222,76.87835299786029,4.990371652033512,6,6,0,0
1163.4011896315458,17.7287823136584,72.65113348025912,5.644815390943107,7,6,0,0
1280.1472087909203,14.149561280770287,64.8148037238966,5.883424440038495,8,6,0,0
1203.2854540631688,11.139753937403375,65.78866410037796,5.744347717738484,9,6,0,0
1311.1647603190397,15.25010602458235,69.7491561293332,5.451987793891002,10,6,0,0
1202.6685339082605,14.528152348388984,67.9173031068423,6.047003404680233,11,6,0,0
1178.3979035481361,13.9397134211253,48.11864319421944,5.811834578889157,12,6,0,0
1205.0180059016357,22.187839272361813,44.15460196085849,6.08808677541832,13,6,0,0
1172.3964379949068,11.485186285145463,51.959457611546654,6.120579554298528,14,6,0,0
1114.3630548782726,7.425732822749079,53.11254369690235,6.213533234219022,15,6,0,0
1165.3444488626196,11.190507957631446,63.47062731723523,5.487887112395545,16,6,0,0
1196.8748852696544,12.254331934035942,48.194537868046275,5.801207419537842,17,6,0,0
1062.7636342531202,11.141211693984857,54.752807346783314,5.004899692634855,18,6,0,0
1055.4830361115771,11.024717992896157,44.63746994361885,4.465534437626385,19,6,0,0
950.4145061446446,10.364375969570688,50.757558892575304,4.045596637966881,20,6,0,0
1002.7965796817747,13.55227755092491,53.79581124003046,5.184793150493668,21,6,0,0
1085.487385361278,17.44346615952265,60.655271723265095,4.3321904917052825,22,6,0,0
1016.2535732958299,16.11918788048169,58.28258858419341,3.7896809453446734,23,6,0,0
1106.076247228954,10.544323634298937,64.28826022509502,4.244412568454386,0,0,0,0
1110.2287849106974,14.225630236496109,73.70679800570265,4.447246992555376,1,0,0,0
1073.9861545529166,14.867555503827267,73.85153295987378,4.716616161427507,2,0,0,0
1070.031346773737,13.37240434628277,71.19234597406097,4.720373723102232,3,0,0,0
1121.7134328609723,15.96851968905959,64.94525937010107,5.223495001901695,4,0,0,0
1198.9343228794705,10.503194534644779,71.84993344574298,5.5733241430158,5,0,0,0
1238.3265327054783,11.886572547873598,78.29335450177116,4.151102846742605,6,0,0,0
1242.7650182873397,15.985034006694718,63.79259178679753,5.887194418979507,7,0,0,0
1379.2355308282354,14.512008720250627,61.26076640832254,5.447323521106937,8,0,0,0
1177.4853189901955,16.5244575456167,68.72858890386988,5.798418484552631,9,0,0,0
1273.9032483502049,12.543408697785004,66.98372029587163,5.671348235678185,10,0,0,0
1393.413727527664,3.396260698415297,66.37092932709866,5.58635896846543,11,0,0,0
1264.5140525611866,9.512374856631858,57.03815983116024,5.951925403678928,12,0,0,0
1132.8878417020949,15.572981048025307,52.88854713426129,5.3921800461163425,13,0,0,0
1198.3954725150045,13.66910730425789,48.45139800876436,6.398588616545817,14,0,0,0
1245.5848698464604,9.610288803670596,49.93969121789534,5.533660940279087,15,0,0,0
1121.8679892754203,13.644350125648048,45.28181692184017,5.303996093067893,16,0,0,0
1229.2032923750164,9.427063528822638,45.79095330582389,6.1340171130870464,17,0,0,0
